pattern,n_symbols,total_n,avg_d1_mean,avg_d1_median,max_pair_avg_d1,min_pair_avg_d1,avg_d1_weighted,family,agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate
FALCPAT_6675,103,880,1.136757281553398,0.882,4.82,0.514,1.0322613636363636,unclassified,FALCPAT_6675,6675.0,hit_15pc_20d,capitulation,2022.0,4262.0,33.90831758034027,18.31582194494749,15.592495635392773,22.705669813885425,11.377360178653923,4.586278587547061,34.25451342047366,PROMOTED,volatility (20d ATR%) >= 2.673 AND distance from 50-DMA >= -9.6156 AND 60-day return <= -15.4153 AND close position in weekly range >= 0.712,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8373,103,1613,1.1186504854368933,0.923,3.566,0.508,0.9971587104773711,unclassified,FALCPAT_8373,8373.0,hit_25pc_30d,other,2024.0,12274.0,16.1327137849515,7.722364089468664,8.410349695482832,10.635468768177391,6.5692383769808655,2.911561877168192,20.363459856759825,PROMOTED,distance from 120-day high <= -14.4514 AND 20d relative strength vs market >= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9123,103,1306,1.1663980582524272,0.92,6.772,0.509,0.9953323124042878,unclassified,FALCPAT_9123,9123.0,hit_15pc_20d,capitulation,2025.0,1830.0,49.29338609383833,19.56237142322798,29.731014670610342,29.731014670610342,22.033357851993,7.077848349552523,38.988017322842005,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high <= -21.3469 AND close position in weekly range >= 0.8244 AND distance from 20-week SMA <= 3.36,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9189,102,668,1.2884607843137257,1.064,3.676,0.514,1.1497619760479043,unclassified,FALCPAT_9189,9189.0,hit_15pc_20d,other,2025.0,772.0,64.85084306095979,19.56237142322798,45.28847163773182,45.28847163773182,19.1000794666773,11.53279604917098,2.795542620517222,PROMOTED,volatility (20d ATR%) >= 3.169 AND 60-day return <= -14.7765 AND 60d relative strength vs market >= -10.3896 AND RSI(14) <= 47.042,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7471,102,1264,1.0905,0.933,4.284,0.503,0.9889588607594938,unclassified,FALCPAT_7471,7471.0,hit_15pc_20d,breakout,2023.0,10126.0,34.02133122654553,17.450644806122114,16.57068642042341,18.395152300224343,15.87718909103325,3.5604585918026768,74.05423420573536,PROMOTED,60d relative strength vs sector >= -5.1916 AND close position in weekly range >= 0.5947 AND distance from 20-week SMA <= 19.4889 AND weekly range % >= 10.0582,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6696,102,1066,1.021941176470588,0.8135,3.302,0.503,0.928532833020638,unclassified,FALCPAT_6696,6696.0,hit_10pc_20d,breakout,2023.0,5817.0,50.61857466457571,32.698883353500555,17.91969131107515,16.869183186404403,14.26900587637297,2.531457233172033,-20.306004893644303,PROMOTED,volatility (20d ATR%) >= 3.1901 AND close position in weekly range <= 0.7359 AND close position in weekly range >= 0.6892 AND weekly range % >= 5.1546,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6951,102,1774,1.0218039215686274,0.866,3.413,0.507,0.9205405862457724,unclassified,FALCPAT_6951,6951.0,hit_25pc_30d,other,2023.0,19792.0,17.086321786459127,9.458155042142677,7.628166744316451,8.643645750616805,7.712534518453898,2.9522396038683083,19.91105242491329,PROMOTED,volatility (20d ATR%) >= 2.4437 AND distance from 50-DMA <= -2.9357 AND weekly range % >= 10.0261,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7941,102,1647,0.9814803921568628,0.8445,3.2,0.505,0.8988129933211899,unclassified,FALCPAT_7941,7941.0,hit_10pc_20d,other,2024.0,12970.0,58.59744285160791,30.24927834188964,28.348164509718263,27.717362640920573,24.60215716069038,3.7189811662190952,51.15767550286749,PROMOTED,distance from 10-day high <= -3.8795 AND 60-day return <= 12.7797 AND close position in weekly range >= 0.4131 AND weekly range % >= 7.8994,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8504,102,1406,0.9837156862745098,0.841,3.193,0.512,0.8810483641536272,unclassified,FALCPAT_8504,8504.0,hit_15pc_20d,breakout,2024.0,5088.0,43.756164924048136,15.52565995111252,28.230504972935616,33.54525869299234,20.559121767294343,6.070008683138206,31.13988051480017,PROMOTED,volatility (20d ATR%) >= 3.596 AND distance from 50-DMA <= -1.7562 AND 20d relative strength vs market >= -9.092 AND close position in weekly range >= 0.6795,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6871,101,1772,1.1902574257425742,0.944,4.86,0.509,0.9968030474040632,unclassified,FALCPAT_6871,6871.0,hit_25pc_30d,other,2023.0,14536.0,17.85739623980135,9.458155042142677,8.399241197658673,11.7588273423422,10.622330800994725,3.948671542678064,-8.173667081888581,PROMOTED,volatility (20d ATR%) >= 2.3083 AND distance from 20-day high <= -16.8359 AND distance from 200-DMA <= 20.5254 AND distance from 20-week SMA <= 8.4893,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8371,101,1600,0.9956633663366335,0.861,5.036,0.506,0.9194825,unclassified,FALCPAT_8371,8371.0,hit_25pc_30d,other,2024.0,10557.0,15.17162905366964,7.722364089468664,7.4492649642009745,4.443693638319606,7.310883740377388,1.0654239274261812,-44.51458410700578,PROMOTED,distance from 200-DMA <= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7786,101,2308,0.9036534653465348,0.772,2.719,0.508,0.8352209705372616,unclassified,FALCPAT_7786,7786.0,hit_15pc_20d,other,2024.0,6662.0,31.722880583409296,15.52565995111252,16.197220632296776,20.20582850433449,9.178653090246492,3.4662741154950862,-3.3836170748850924,PROMOTED,days with sub-2.5% range in last 7 <= 0.5 AND distance from 20-week SMA <= 3.0555 AND weekly range % <= 9.0613,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6438,100,1080,0.95612,0.885,2.23,0.508,0.9481425925925926,unclassified,FALCPAT_6438,6438.0,hit_15pc_20d,breakout,2022.0,11263.0,37.05939802894433,18.31582194494749,18.74357608399684,22.12099531023896,18.258049721882163,5.575956667817578,80.85219973777444,PROMOTED,short-term vol vs longer-term >= 0.9171 AND 20d relative strength vs sector <= -2.8018 AND close position in weekly range >= 0.7316 AND weekly range % >= 6.249,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7436,99,653,1.2591919191919192,0.997,6.404,0.51,1.1318774885145482,unclassified,FALCPAT_7436,7436.0,hit_10pc_20d,other,2023.0,4566.0,47.77507195040956,32.698883353500555,15.076188596909008,8.199543963812971,4.89808741643194,2.258408576727695,42.75353844446204,PROMOTED,distance from 60-day high >= -4.8063 AND distance from 200-DMA <= 27.5645 AND distance from 20-week SMA >= -0.5954 AND weekly range % >= 10.6745,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9425,99,933,1.1442525252525253,0.96,4.636,0.503,0.9987277599142552,unclassified,FALCPAT_9425,9425.0,hit_15pc_20d,mean_reversion,2025.0,1436.0,40.73013600572656,19.56237142322798,21.16776458249858,21.16776458249858,12.52317040890438,4.8296555520824604,-13.635887731532016,PROMOTED,volatility (20d ATR%) <= 5.1256 AND volatility (20d ATR%) >= 4.2484 AND distance from 20-DMA <= -5.7799 AND distance from 200-DMA <= 1.1002,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8877,99,1700,1.018333333333333,0.824,3.535,0.505,0.9087929411764704,unclassified,FALCPAT_8877,8877.0,hit_10pc_20d,capitulation,2025.0,2047.0,69.76062530532487,35.380587245184216,34.38003806014065,34.38003806014065,26.36553628505376,5.745233966817444,-5.943644273072735,PROMOTED,volatility (20d ATR%) >= 2.5005 AND distance from 120-day high <= -21.2998 AND 20d relative strength vs sector <= 4.9934 AND close position in weekly range >= 0.7657,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6334,98,879,1.2859183673469388,0.999,6.493,0.509,1.1318191126279864,unclassified,FALCPAT_6334,6334.0,hit_10pc_20d,capitulation,2022.0,4817.0,51.56932030762835,34.00746195228712,17.561858355341236,26.664066103816964,20.153007767561093,3.950169372469642,32.460745124881726,PROMOTED,distance from year-high <= -29.2888 AND distance from 200-DMA >= -21.0968 AND 20d relative strength vs market >= -3.6469 AND close position in weekly range >= 0.8003,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8226,98,1009,1.0904591836734694,0.8965000000000001,3.81,0.518,1.034311199207136,unclassified,FALCPAT_8226,8226.0,hit_25pc_30d,breakout,2024.0,3342.0,27.382425742574256,7.722364089468664,19.6600616531056,17.910873431714197,15.088768286190458,7.7878530975493,14.63295554245947,PROMOTED,volatility (20d ATR%) >= 3.732 AND distance from year-high <= -11.0436 AND close position in weekly range >= 0.9024,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9109,98,1526,1.083948979591837,0.8145,5.493,0.503,0.8799934469200523,unclassified,FALCPAT_9109,9109.0,hit_10pc_20d,capitulation,2025.0,2632.0,63.58071920428462,35.380587245184216,28.200131959100403,28.200131959100403,17.81900194468336,4.322533137143055,-27.20490589438393,PROMOTED,volatility (20d ATR%) >= 3.307 AND 60-day return <= -17.1495 AND 20d relative strength vs market >= -11.4042 AND close position in weekly range <= 0.7784,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7111,98,1824,0.9182551020408164,0.8065,2.587,0.503,0.839453399122807,unclassified,FALCPAT_7111,7111.0,hit_10pc_20d,other,2023.0,16690.0,55.58367986500331,32.698883353500555,22.88479651150276,20.617072204786524,22.22282127018904,3.20416894751508,32.52510409290572,PROMOTED,days with sub-75% volume in last 7 <= 2.5 AND close position in weekly range >= 0.2193 AND weekly range % >= 9.9639,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6458,97,1767,1.088701030927835,0.855,5.696,0.505,0.9321239388794568,unclassified,FALCPAT_6458,6458.0,hit_40pc_40d,other,2022.0,16739.0,9.468072067655353,5.215431258203689,4.252640809451661,6.000128577911007,4.86659100719302,7.102391142970775,-0.642647633988036,PROMOTED,distance from 60-day high <= -27.1734,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7870,97,1180,0.9911030927835052,0.859,2.581,0.507,0.9252067796610168,unclassified,FALCPAT_7870,7870.0,hit_15pc_20d,other,2024.0,8874.0,20.54281171928231,15.52565995111252,5.017151768169789,5.068655142859263,7.10403339767835,-1.0422609596512151,5.12520063084867,PROMOTED,slope of 20-DMA <= -0.8982 AND close position in weekly range <= 0.5692 AND weekly range % >= 9.2163,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7781,97,1866,0.9431958762886598,0.752,2.719,0.501,0.8501854233654877,unclassified,FALCPAT_7781,7781.0,hit_10pc_20d,other,2024.0,6771.0,50.7763511495969,30.24927834188964,20.52707280770726,22.85918095474335,10.434867608827968,2.7364395626068974,-12.769456225278308,PROMOTED,days with sub-2.5% range in last 7 <= 0.5 AND 5-day return >= -6.6651 AND distance from 20-week SMA <= 3.0555 AND weekly range % <= 9.6609,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6514,97,1888,0.9460618556701031,0.744,2.677,0.509,0.8156414194915255,unclassified,FALCPAT_6514,6514.0,hit_15pc_20d,other,2022.0,23762.0,28.28100008418217,18.31582194494749,9.965178139234682,9.03322925359097,11.762398643681683,2.461817790668398,10.79670100295289,PROMOTED,distance from 10-day high <= -5.1995 AND 60d relative strength vs market <= -13.9851 AND weekly range % >= 5.3499,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8071,96,619,1.4899375,1.222,5.018,0.54,1.439331179321486,unclassified,FALCPAT_8071,8071.0,hit_10pc_20d,breakout,2024.0,620.0,44.57627118644068,30.24927834188964,14.32699284455104,10.11297498657544,29.29547729691035,1.0320571633290772,-30.2300926453934,PROMOTED,short-term vol vs longer-term >= 1.585 AND close position in weekly range >= 0.4857 AND weekly range % >= 13.8814,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8584,96,672,1.4805208333333333,1.1709999999999998,4.65,0.512,1.3551071428571428,unclassified,FALCPAT_8584,8584.0,hit_10pc_20d,breakout,2024.0,3527.0,76.89684569479965,30.24927834188964,46.647567352910016,46.749155716872096,44.481410488134735,6.143148469681134,93.25325333455004,PROMOTED,volatility (20d ATR%) >= 3.4313 AND 5-day return <= 5.0998 AND close position in weekly range >= 0.6707 AND weekly range % >= 11.6077,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9108,96,956,1.4469895833333333,1.182,6.576,0.507,1.200825313807531,unclassified,FALCPAT_9108,9108.0,hit_10pc_20d,capitulation,2025.0,1328.0,42.0377358490566,35.380587245184216,6.657148603872387,6.657148603872387,17.717462069871114,-0.702564119008279,-21.774706137243903,PROMOTED,volatility (20d ATR%) >= 3.307 AND 60-day return <= -17.1495 AND 20d relative strength vs market <= -11.4042 AND close position in weekly range <= 0.7784,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9528,96,1274,1.315489583333333,1.1045,4.236,0.503,1.0898712715855574,unclassified,FALCPAT_9528,9528.0,hit_25pc_30d,capitulation,2025.0,1552.0,18.63636363636364,10.408532325017468,8.227831311346169,8.227831311346169,9.152247408433956,2.2178689270564296,-10.68214329635082,PROMOTED,volatility (20d ATR%) >= 3.347 AND distance from 120-day high <= -28.3924 AND 20d relative strength vs market <= -10.0472,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7820,95,629,1.7180526315789475,1.425,6.272,0.541,1.547837837837838,unclassified,FALCPAT_7820,7820.0,hit_40pc_40d,mean_reversion,2024.0,3328.0,8.067484662576687,2.9651372889629943,5.102347373613693,5.297440295929803,6.217689915341492,1.927228645658349,36.211779949852094,PROMOTED,RSI(14) <= 36.9408 AND distance from 20-week SMA <= 2.045 AND weekly range % >= 13.229,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8525,95,823,1.3370210526315789,1.034,5.719,0.518,1.1572916160388822,unclassified,,,,,,,,,,,,,,,,
FALCPAT_7737,95,1242,1.236157894736842,1.063,2.716,0.516,1.1123711755233494,unclassified,FALCPAT_7737,7737.0,hit_10pc_20d,other,2024.0,8269.0,40.43974732750243,30.24927834188964,10.190468985612789,5.67773643191119,8.573880431684977,-0.5945659010969085,-20.818834150348263,PROMOTED,volatility (20d ATR%) >= 3.7186 AND close position in weekly range <= 0.4445 AND distance from 20-week SMA <= -3.4823 AND weekly range % >= 8.6398,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8463,95,1099,1.239042105263158,1.016,4.05,0.506,1.024260236578708,unclassified,FALCPAT_8463,8463.0,hit_15pc_20d,momentum,2024.0,2087.0,38.96805896805897,15.52565995111252,23.44239901694645,23.619446758590204,17.151590074656774,2.8651711619127025,57.41564537398431,PROMOTED,slope of 50-DMA >= 0.4452 AND volume vs 20-day average <= 1.9044 AND close position in weekly range >= 0.2196 AND weekly range % >= 12.8017,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8269,95,2058,1.223421052631579,0.87,4.767,0.501,0.8602026239067055,unclassified,FALCPAT_8269,8269.0,hit_15pc_20d,capitulation,2024.0,12089.0,39.48043352362042,15.52565995111252,23.954773572507897,28.474344538016283,16.711379566858387,4.045287228702213,-13.62175691573021,PROMOTED,distance from year-high <= -32.38 AND distance from 60-day high <= -19.3918 AND days with sub-3% range in last 7 <= 3.5 AND 60d relative strength vs sector <= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6804,94,651,1.2357659574468085,0.941,5.126,0.51,1.1136282642089093,unclassified,FALCPAT_6804,6804.0,hit_15pc_20d,breakout,2023.0,5901.0,26.35539592953652,17.450644806122114,8.904751123414398,0.2849568210468306,5.1616441932861,3.5750993064172034,33.15504160122724,PROMOTED,volatility (20d ATR%) <= 3.2466 AND close position in weekly range >= 0.4991 AND weekly range % >= 9.7296,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8957,94,1470,1.2816595744680852,1.086,4.221,0.507,1.0275414965986391,unclassified,FALCPAT_8957,8957.0,hit_25pc_30d,capitulation,2025.0,3348.0,24.99177902005919,10.408532325017468,14.583246695041725,14.583246695041725,9.984302632597132,6.217149423979499,3.9661265575857696,PROMOTED,distance from year-high <= -31.6766 AND distance from 60-day high <= -23.6276 AND distance from 200-DMA <= 28.1487 AND days with sub-75% volume in last 20 <= 11.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
